gen0,9.91,0.64,750.734,0.625054,0,0,0,25.55
gen751,12.77,2.46,6136.1,0.617889,24.1019,1.23786,2.71032,78.8075
gen752,12.9,1.65,4233.64,0.59675,19.9251,0.82397,2.13494,8.135
gen753,14.19,2.9,6245.54,0.590479,35.7001,1.13604,2.47426,59.3675
gen754,13.01,1.41,2941.24,0.582462,17.6138,1.54281,4.70948,5.5025
gen755,16.38,5.21,6303.21,0.549925,73.7088,1.3379,0.639874,76.985
gen756,11.94,1.82,3310.66,0.608419,17.7324,1.4975,3.28802,8.13501
gen757,10.65,2.26,3388.71,0.636316,19.2249,1.1824,2.68941,73.9475
gen758,17.81,3.5,5398.58,0.5096,61.9823,1.59292,1.50326,17.045
gen759,11.02,1.75,4224.54,0.635399,14.6259,0.793651,2.228,49.2425
gen760,11.36,2.41,5261.36,0.638856,16.5867,0.719268,1.72126,48.4325
gen761,16.78,5.86,5740.76,0.537741,67.5071,1.10306,1.68354,74.555
gen762,12.18,1.21,4306.53,0.611442,10.8536,0.662095,1.60333,4.49001
gen763,14.55,5.93,5989.18,0.585837,73.9698,1.01567,1.13481,108.372
gen764,12.31,2.25,6049.66,0.626197,17.6685,0.99781,1.84886,59.57
gen765,16.85,4.53,5839.41,0.534976,51.4207,1.83318,2.88104,79.01
gen766,15.82,3.46,5143.21,0.548056,46.6123,1.53701,2.91866,15.83
gen767,18.15,4.52,4964.44,0.500418,71.9673,1.55521,4.39239,42.155
gen768,20.1,3.02,5975.02,0.467014,80.1111,1.5,2.70616,-11.5075
gen769,16.26,4.23,6446.75,0.552045,55.4781,1.49402,2.32886,72.7325
gen770,19.64,4.81,5625.57,0.476288,88.689,0.279776,0.538516,53.6975
gen771,25.09,3.75,6182.23,0.367736,89.3139,0.242866,0.677238,9.755
gen772,23.39,3.23,5703.99,0.397437,91.8826,0.172712,0.741777,15.2225
gen773,12.94,3.07,4717.1,0.602647,24.8702,1.45859,2.25168,69.0875
gen774,15.96,4.73,6053.15,0.55549,56.0968,1.97389,2.67531,72.935
gen775,16.18,3.17,5134.57,0.54011,40.6177,1.59415,2.89668,29.6
gen776,12.82,2.06,4499.63,0.601468,18.7978,1.40092,3.46425,35.8775
gen777,16.63,2.44,6565.78,0.542543,27.0262,2.37288,4.10149,8.3375
gen778,13.89,3.12,6213.7,0.596713,34.9872,2.18316,3.14577,71.72
gen779,12.62,2.57,4321.42,0.604817,22.6089,1.41154,2.58681,76.7825
gen780,18.11,2.49,4780.16,0.496197,50.0372,1.26582,2.38816,-17.785
gen781,16.92,3.25,4205.22,0.5167,56.7107,2.19054,3.14286,3.88251
gen782,13.75,2.44,5846.78,0.595149,28.7727,1.27337,2.53807,50.66
gen784,14.91,3.15,5889.63,0.572923,36.0412,1.78842,2.79955,49.445
gen785,14.84,1.49,4094.77,0.555439,25.2216,1.43687,4.08442,-24.4675
gen786,13.37,3.78,5329.61,0.600523,39.6821,1.74834,2.90169,57.14
gen787,12.37,1.45,3728.03,0.602738,15.6135,1.15564,2.35558,13.4
gen788,12.71,1.66,3169.74,0.591089,15.0396,1.39122,2.88104,33.65
gen789,13.8,1.49,4918.98,0.58419,17.0924,1.22283,2.03449,-4.2175
gen790,17.48,3.59,5142.57,0.514215,51.5318,2.37522,3.63949,10.565
gen791,11.34,3,6230.47,0.648972,22.9688,1.51515,3.09698,93.59
gen792,14.4,1.59,5388.09,0.576271,19.407,1.88679,3.8337,22.5125
gen793,13.15,2.78,4927.01,0.599746,25.3988,1.2155,2.67886,70.1
gen794,12.16,2.12,3549.67,0.606557,22.5,1.53646,2.96505,34.2575
gen795,11.64,3.22,5640.07,0.637871,26.0306,1.5748,2.70396,93.59
gen796,15,2.92,7145.42,0.581996,27.4902,2.36353,6.51567,64.6325
gen797,16.3,1.36,8591.06,0.56574,19.5486,1.21988,3.16981,58.5575
gen798,13.94,1.22,4211.82,0.574504,13.198,1.06866,3.00857,6.515
gen799,14,2.15,6589.9,0.596226,19.2806,1.69267,3.33988,91.565
gen800,15.57,1.84,4618.49,0.545761,19.2009,2.12705,3.66673,32.2325
gen801,13.67,1.47,5676.15,0.593638,19.9063,1.76454,3.65004,-4.2175
gen802,12.3,3.22,5963.17,0.62724,25.2852,2.23516,3.42065,69.0875
gen803,15.94,4.59,5341,0.549257,57.8135,1.5753,2.65071,64.025
gen804,13.47,1.91,5961.72,0.601044,18.3452,1.401,3.14465,34.865
gen805,12.68,4.12,6800.42,0.628481,30.681,1.76822,4.1264,86.3
gen806,13.62,3.48,4547.03,0.587851,29.7616,2.01729,4.12875,33.4475
gen807,13.81,3.13,6207.45,0.598315,33.7489,2.15358,4.48276,24.335
gen808,12.87,1.63,4005.39,0.595278,17.537,1.24708,3.35675,22.9175
gen809,14.58,2.38,6467.75,0.583612,23.2532,1.60367,3.28481,31.625
gen810,12.17,1.56,5676.39,0.624559,11.2073,0.913901,2.73066,33.8525
gen811,13.23,1.04,3131.44,0.579045,7.58569,0.579637,1.43005,46.205
gen812,13.49,1.73,5922.78,0.599983,17.2773,1.28377,2.53674,-7.66
gen813,13.38,3.65,5285.65,0.599706,31.2235,1.80085,3.44609,72.125
gen814,13.62,2.16,5814.6,0.59706,18.6759,1.24138,3.96285,12.185
gen815,14.47,2.02,4801.98,0.570277,28.5793,2.17511,4.87537,46.205
gen816,12.79,2.7,3155.81,0.591056,25.2615,2.2751,4.77853,25.955
gen817,13.17,1.29,2760.36,0.577352,16.8521,1.43826,4.10463,11.5775
gen818,16.82,3.25,5013.36,0.526024,59.8399,2.14623,2.9569,9.35001
gen819,14.83,1.77,5210.08,0.566148,19.3923,1.90608,3.86019,12.3875
gen820,12.77,2.43,5987.15,0.616498,19.7567,1.84915,3.20427,42.7625
gen821,13.55,1.24,4137.57,0.581869,11.8532,0.92397,1.3134,24.1325
gen822,13.45,1.08,3115.93,0.574459,13.505,1.36626,3.10718,-10.2925
gen823,12.87,1.59,3717.53,0.592621,18.4926,1.96501,3.78486,48.0275
gen824,13.56,1.01,3603.08,0.57647,10.133,1.14362,2.02083,77.9975
gen825,16.65,3.08,4909.19,0.52829,38.0701,1.81758,3.54368,23.93
gen826,13.93,2.6,4161.29,0.576554,28.0645,2.41935,3.17965,20.285
gen827,14.72,2.26,4212.24,0.560241,25.4698,2.02371,2.89908,23.12
gen828,13.33,5.05,6312.57,0.612307,52.3411,1.49098,2.24679,83.6675
gen829,11.4,1.87,3854.12,0.62447,8.37139,1.04371,2.77353,74.15
gen830,20.44,3.8,6134.82,0.462777,71.6448,1.2275,1.46113,59.7725
gen831,13.68,2.33,3457.51,0.574898,24.8929,1.6863,2.36419,43.9775
gen832,12.2,1.94,4585.31,0.614758,16.0809,1.32403,2.72694,34.865
gen833,16.8,2.77,4474.98,0.520789,33.0378,1.21511,1.95342,29.3975
gen834,13.96,1.8,3288.36,0.566749,21.4914,1.47434,3.88159,16.235
gen835,14.83,3.22,4676.61,0.563764,41.6866,2.33254,3.192,59.7725
gen836,17.43,3.22,6297.01,0.525014,54.593,2.20314,2.76435,36.2825
gen837,13.78,1.74,5169.31,0.58727,18.1566,2.16546,3.41578,31.8275
gen838,17.9,3.55,5630.77,0.509927,57.8668,1.8781,2.33927,36.2825
gen839,15.51,2.39,4835.99,0.549866,25.1959,2.14804,3.49771,35.8775
gen840,15.47,1.94,3705.54,0.539763,28.3939,1.67754,3.62266,41.1425
gen841,14.39,2.91,5191.64,0.576908,30.8811,1.76789,2.80608,43.1675
gen842,14.11,3.01,4666.69,0.578094,38.75,2.38372,3.74291,43.37
gen843,13.85,2.29,4616.74,0.581778,29.3762,3.24265,5.48503,38.915
gen844,13.88,1.89,4714.03,0.581371,19.9744,2.48718,3.64166,63.215
gen845,15.06,4.03,4668.72,0.560325,55.9098,1.77134,1.9091,41.75
gen846,13.43,2.24,5613.96,0.599285,15.7791,1.59509,2.91439,108.98
gen847,17.77,2.21,4568.63,0.500801,35.9677,2.12903,3.39755,39.9275
gen848,12.8,0.9,2267.65,0.579858,4.05534,0.930344,2.24644,38.7125
gen849,17.73,1.32,4580.56,0.500246,21.1651,1.48225,3.53412,1.655
gen850,13.29,1.85,4470.12,0.591212,17.2379,1.59939,2.53914,85.6925
gen851,14.36,1.16,3784.24,0.56194,9.59851,1.19649,3.42617,23.3225
gen852,15.64,2.33,5695.67,0.554837,21.9559,1.73554,3.11578,75.1625
gen853,14.26,3.1,4956.7,0.577777,39.6156,3.4098,3.89271,74.15
gen854,13.19,2.23,5445.4,0.602674,16.8838,2.24075,3.9072,30.6125
gen855,20.11,4.49,5393.49,0.464025,66.454,2.47655,2.15291,75.5675
gen856,12.87,1.25,5540.03,0.608456,9.19708,0.997567,2.1692,68.6825
gen857,16.54,2.99,4580.46,0.527438,54.7577,1.66254,1.95055,23.7275
gen858,15.52,1.81,4218.98,0.543141,18.2819,1.89978,3.01835,7.93251
gen859,12.54,2.54,4713.6,0.609938,19.7404,2.03282,3.39129,113.03
gen860,15.69,1.8,4937.75,0.546106,20.6738,1.90037,3.12623,57.545
gen861,14.65,2.81,5274.95,0.572158,29.9266,3.58793,4.04224,58.9625
gen862,13.75,2.86,5848.26,0.595863,28.3578,2.3872,2.992,88.5275
gen863,16.07,2.23,5010.73,0.539685,31.1202,2.07678,2.5822,33.4475
gen864,13.25,0.86,2753.62,0.574934,5.47716,0.956709,1.75815,21.905
gen865,14.94,2.52,5106.84,0.564213,30.5895,1.41824,2.09225,55.52
gen866,14.03,2.92,5616.69,0.588135,21.762,1.07932,2.00067,44.3825
gen867,11.55,3.94,6229.26,0.64622,25.7224,1.6511,2.24364,122.75
gen868,16.32,2.67,5625.17,0.54082,21.4223,2.01932,2.22361,68.885
gen869,11,2.02,6833.65,0.659741,9.05668,0.522903,0.957387,127.812
gen870,11.23,3.81,5809.02,0.648785,24.6736,1.72605,1.78256,162.238
gen871,14.81,4.74,6626.97,0.584261,42.5815,1.54891,1.16669,109.992
gen872,12.05,2.84,4955.87,0.622669,20.4376,1.29103,1.73628,102.905
gen873,12.19,2.7,7129.06,0.639123,25.266,1.45068,1.71899,94.805
gen874,14.35,4.87,5551.93,0.584238,48.0132,2.01435,1.59486,123.155
gen875,17.45,3.98,6264.29,0.525576,55.7133,1.70334,1.1977,50.4575
gen876,16.53,5.84,6723.74,0.551683,65.3759,1.59453,0.859967,100.677
gen877,12.29,2.95,4974.16,0.618094,23.0787,1.44388,1.91975,97.0325
gen878,13.59,3.67,5380.25,0.596282,34.9912,1.35644,1.40902,106.348
gen879,17.92,5.43,5760.75,0.51382,67.4256,1.54116,0.718954,61.595
gen880,14.1,3.89,5947.54,0.591293,35.6993,1.41956,1.19203,100.678
gen881,12.78,4.32,5397.87,0.61414,41.9611,1.5617,1.34324,90.755
gen882,18.05,4.55,5988.51,0.511736,52.2172,2.15296,1.45892,77.5925
gen883,15.29,3,6056.01,0.566376,37.67,1.69963,2.20645,32.84
gen884,14.58,3.64,5281.47,0.575036,35.1752,1.08231,1.37353,23.93
gen885,15.94,2.89,6455.72,0.556457,36.3474,1.25336,0.807601,21.2975
gen886,17.59,2.53,4209.22,0.501792,43.6983,1.51515,1.5101,-1.98999
gen887,15.18,4.88,6333.76,0.574265,51.4468,3.04599,2.87908,58.1525
gen888,15.43,4.74,6572.53,0.571053,49.8635,2.24446,1.97623,91.97
gen889,14.72,5.01,6912.89,0.58913,51.4438,1.40174,0.81987,71.72
gen890,14.26,3.6,6124.53,0.589121,34.0735,1.89145,2.5974,102.702
gen891,15.67,2.87,4959.37,0.548495,37.2636,1.16646,0.927175,54.9125
gen892,17.52,4.51,5255.15,0.515941,58.8364,1.50141,1.28222,51.47
gen893,17.38,2.37,5923.75,0.521264,32.0199,1.72185,1.72204,29.3975
gen894,22.71,3.8,5826,0.413434,73.1168,0.894539,0.591088,33.0425
gen895,18.05,2.57,5699.07,0.505831,33.9097,1.95325,3.0479,43.5725
gen896,23.77,2.99,5470.98,0.387145,65.5782,2.08779,1.04124,-8.06499
gen897,20.23,3.5,6563.32,0.470442,55.0684,2.25261,1.53374,45.395
gen898,14.23,1.94,4885.33,0.575817,29.5308,1.31965,1.54522,23.3225
gen899,17.98,3.21,4602.78,0.498467,44.6577,0.735765,0.776329,32.6375
gen900,16.11,3.63,5465.24,0.545288,39.3097,1.93039,1.8462,80.4275
gen901,16.51,3.92,5523.42,0.53809,47.1838,2.57483,2.75766,28.385
gen902,14.36,3.56,5521.55,0.581576,36.2989,1.28661,1.06887,58.76
gen903,14.42,3.73,4728.08,0.573487,33.8124,1.13883,1.34717,61.3925
gen904,13.28,2.99,5950.86,0.606644,34.6535,1.16781,1.02564,63.4175
gen905,15.85,3.13,4729.43,0.543166,43.0009,1.6277,1.11111,73.9475
gen906,11.44,1.91,4488.44,0.629425,15.9953,1.04773,1.91198,101.893
gen907,14.09,3.02,6130.42,0.591694,33.1288,2.03569,2.44691,63.4175
gen908,17.4,4.78,6234.36,0.527666,58.583,2.21598,1.48918,89.945
gen909,15.15,3.47,5115.21,0.561564,43.2069,2.03046,1.468,21.2975
gen910,13.74,3.07,7117.01,0.607836,25.8065,1.46866,1.96426,76.3775
gen911,13.79,2.48,5248.56,0.589011,24.2175,1.35967,1.96361,51.47
gen912,15.35,5,5430.02,0.562845,60.3273,1.14233,0.666918,83.2625
gen913,15.12,2.4,7241.61,0.579533,26.571,2.03142,2.86813,41.5475
gen914,15.72,5.31,5829.22,0.559364,51.6827,1.41226,0.933353,68.885
gen915,15.85,4.85,7020.35,0.566651,48.5968,1.20275,0.716846,79.6175
gen916,13.61,2.69,5606.8,0.596278,27.6993,1.54625,1.88864,58.5575
gen917,13.81,4.59,5807.77,0.597151,43.4485,1.67215,1.08348,103.31
gen918,16.79,3.19,4996.78,0.52639,54.5892,2.09694,1.11628,46.4075
gen919,15.99,4.48,7227.97,0.565031,59.8738,1.57729,0.666325,110.6
gen920,16.73,2.91,5964.18,0.535861,48.4481,2.28327,1.51154,26.765
gen921,14.76,3.15,3977.17,0.558788,34.7839,1.50856,1.16334,36.89
gen922,17.93,3.93,6074.55,0.513939,59.7709,2.15203,1.02013,25.7525
gen923,14.72,2.67,3976.22,0.5588,32.3054,1.34731,1.13945,14.8175
gen924,14.21,3.93,6071.39,0.590218,38.5448,1.3885,1.1286,66.6575
gen925,13.29,4.06,4960.26,0.599306,36.991,1.66579,1.12376,73.1375
gen926,14.96,2.56,4819.61,0.561284,34.0683,2.36025,1.99967,34.46
gen927,14.21,2.47,5423.05,0.58195,36.8483,1.61101,1.16618,35.27
gen928,14.09,3.96,4838.34,0.581632,40.1456,1.17581,0.927152,68.6825
gen929,16.57,3.22,5382.03,0.53442,41.2492,2.88523,2.04082,65.0375
gen930,14.26,2.72,6544.49,0.591434,33.7937,2.19334,1.56039,14.0075
gen931,15.81,2.94,5027.14,0.546349,32.0228,1.23049,1.14566,69.695
gen932,14,3.66,5691.17,0.590654,29.062,1.53767,1.11403,63.62
gen933,12.99,3.5,5966.46,0.613583,26.7231,1.18501,0.961827,99.8675
gen934,17.4,3.63,5299.62,0.517336,41.9749,1.32338,0.760521,67.265
gen935,17.64,3.16,4585.02,0.505199,45.8273,1.61871,0.845994,-2.395
gen936,14.28,2.35,4830.74,0.574983,29.5597,1.08634,0.925314,64.025
gen937,11.24,2.35,5353.58,0.642048,16.3822,1.0419,1.21739,69.4925
gen938,13.87,3.79,5550.17,0.592268,37.5866,1.62493,1.36733,84.0725
gen939,13.73,3.56,6149.48,0.60015,32.4515,1.72865,1.18462,71.1125
gen940,14.43,2.51,5377.97,0.577098,29.1908,1.84971,1.35336,28.79
gen941,11.99,2.76,5612.2,0.629674,16.8754,1.61694,1.81093,74.3525
gen942,13,3.88,6128.94,0.615473,30.0813,1.5331,1.11976,137.33
gen943,14.76,3.88,5802.83,0.576436,34.5655,1.66479,1.0491,91.97
gen944,13.2,2.49,4410,0.593584,24.5485,1.95879,1.66317,73.9475
gen945,17.01,2.77,4952.77,0.520781,30.0543,2.49122,1.89662,49.04
gen946,14.45,2.74,6507.9,0.58724,32.5075,2.7498,2.01288,61.7975
gen947,16.35,3.04,5421.42,0.538988,45.175,2.08554,1.17606,20.4875
gen948,12.86,3.24,4244.58,0.600319,31.953,1.66155,1.35549,59.975
gen949,12.12,2.49,6040.23,0.630409,19.63,1.48967,1.66608,75.1625
gen950,14.62,2.27,6431.64,0.582284,22.7798,2.10194,1.83791,48.8375
gen951,11.37,3.14,5609.71,0.643003,22.2272,1.71326,1.66881,82.0475
gen952,11.79,4.81,5927.75,0.640033,38.13,2.35516,1.67905,132.268
gen953,13.7,3.76,5528.61,0.595511,36.8189,2.00881,1.5276,58.355
gen954,12.54,3.99,5772.63,0.621886,39.9331,1.75077,1.26419,116.675
gen955,12.2,3.12,6562.44,0.634518,24.9822,2.06602,1.57887,82.0475
gen956,13.91,3.85,5964.05,0.595273,33.4106,2.36991,1.70967,75.9725
gen957,11.91,2.58,4794.31,0.623654,16.9503,1.83609,1.86554,65.0375
gen958,13.22,3,5191.76,0.601059,25.0187,1.69449,1.46591,26.9675
gen959,14.18,2.93,5686.8,0.585706,33.9628,1.74317,1.13208,59.3675
gen960,11.78,2.98,5232.85,0.630934,22.3326,2.47113,2.2497,134.698
gen961,12.85,3.93,5489.81,0.612881,36.4818,2.87046,1.86821,113.84
gen962,11.62,2.17,3234.23,0.614879,18.3047,1.83276,1.46022,105.133
gen963,12.88,2.21,4738.06,0.602634,19.778,2.32089,2.14953,49.445
gen964,11.86,2.39,5566.42,0.631312,23.9351,2.37173,1.71161,80.4275
gen965,22.06,2.44,5237.54,0.419205,50.5607,7.49235,6.12561,-11.305
gen966,15.32,2.76,4887.14,0.554841,31.2208,2.45327,1.85792,40.535
gen967,14.08,1.52,3773.8,0.56819,17.9528,1.60772,1.45405,17.855
gen968,15.4,3.83,5347.46,0.559126,42.3298,2.45083,1.46853,22.715
gen969,13.23,3.89,5571.27,0.605753,38.9555,1.92404,1.25261,50.8625
gen970,15.96,4.11,5562.22,0.550038,53.3736,1.97327,1.27981,53.2925
gen971,13.82,2.89,4824.38,0.585262,28.4404,2.26659,1.82055,49.2425
gen972,15.96,3.82,5863.64,0.552268,48.5139,2.55673,1.39233,44.7875
gen973,13.04,1.64,3878.51,0.590666,15.4037,2.03071,2.07168,15.6275
gen974,17.22,2.36,4394.87,0.510769,42.6852,1.46672,0.807967,41.345
gen975,12.8,2.29,4056.76,0.598276,17.8373,1.59305,1.7054,47.015
gen976,13.31,1.6,2864.14,0.575931,18.6845,1.54612,1.31422,33.8525
gen977,13.57,1.93,3450.79,0.576428,17.1859,1.42555,1.36399,39.725
gen978,15.2,3.21,6164.77,0.569551,28.1738,1.93127,1.50056,71.5175
gen979,14.36,2.55,5676.62,0.581288,27.7115,2.52169,1.62214,42.7625
gen980,16.59,2.07,4891.9,0.527682,27.6433,3.21656,2.56459,34.46
gen981,13.09,3.05,5042.52,0.602466,24.6283,2.20624,1.7863,47.42
gen982,16.13,4.22,5308.67,0.544452,52.5424,1.82529,0.8908,45.1925
gen983,13.49,2.7,4091.66,0.58512,29.9206,2.02573,1.45783,80.0225
gen984,10.8,2.6,5759.91,0.655147,16.2433,1.68623,1.72881,124.573
gen985,10.42,1.99,5655.22,0.660983,10.5501,1.43678,2.02216,120.725
gen986,12.49,3.86,6586.6,0.63002,26.5381,2.96143,2.32668,99.4625
gen987,11.54,4.1,7084.78,0.654391,27.8827,2.68829,1.96421,149.075
gen988,11.73,0.87,2514.85,0.603981,4.9024,0.665484,1.03204,2.2625
gen989,11.16,1.14,2966.58,0.620189,10.2752,1.30734,1.51576,68.885
gen990,11.72,1.61,4513.17,0.623404,10.257,1.2391,1.46058,51.6725
gen991,11.89,3.32,5673.86,0.633213,29.0931,2.37927,1.82801,78.8075
gen992,12.19,2.89,3644.77,0.608081,25.5429,2.2458,2.06242,90.1475
gen993,11.59,2.04,3836.94,0.620702,17.5801,2.27589,2.16138,67.8725
gen994,11.64,2.18,4544.96,0.626282,17.1298,1.75399,1.78995,59.975
gen995,11.92,2.32,4873.66,0.62373,18.0995,1.52417,1.57835,68.6825
gen996,12.98,3.21,5117.77,0.605666,26.575,2.225,1.71096,62.81
gen997,10.52,1.89,5873.33,0.660728,10.1226,1.35107,1.65945,91.3625
gen998,10.2,2.02,4409.65,0.654336,14.1371,1.59202,1.6742,121.535
gen999,11.95,2.59,5024.24,0.624919,19.6686,1.70509,2.29993,82.25