gen0,10.028,0.52,953.805,0.624261,0,0,0,267.65
gen252,11.549,0.843,6849.52,0.646661,3.18692,2.8972,7.42595,341.36
gen253,11.465,1.011,6069.71,0.641646,3.65786,3.34665,8.14117,419.525
gen254,11.172,1.018,5890.22,0.646052,3.52781,3.24006,8.7059,629.518
gen255,10.278,0.637,2445.24,0.632751,1.10271,0.929486,3.12388,416.083
gen256,11.415,0.942,5730.7,0.639505,3.46861,3.18992,8.56862,587.6
gen257,11.314,0.905,5691.9,0.641166,3.56507,3.27959,9.01282,568.768
gen258,12.568,1.158,7923.05,0.635945,6.25032,5.99042,14.4046,494.45
gen259,11.307,0.978,5545.69,0.640116,3.65998,3.32435,8.99142,623.24
gen260,11.812,0.847,5192.05,0.626355,3.99156,3.70933,8.5638,395.427
gen261,11.577,0.855,6284.22,0.641019,3.68233,3.38092,9.15619,483.717
gen262,11.46,0.92,4975.66,0.63175,3.5417,3.25809,8.61356,426.41
gen263,11.343,0.829,6604.8,0.648661,3.62227,3.29004,8.88637,408.185
gen264,10.088,0.66,1902.87,0.631805,0.713079,0.537937,1.33494,362.218
gen265,10.438,0.805,2293.64,0.628384,1.63892,1.41883,3.73814,684.598
gen266,9.953,0.756,2159.07,0.63704,1.06131,0.88026,2.28225,500.728
gen267,12.69,0.948,4814.79,0.605118,5.09824,4.74284,11.3997,252.867
gen268,13.722,0.951,8069.19,0.613244,6.9596,6.56272,13.3995,-86.1175
gen269,10.591,0.79,3466.11,0.635773,2.14264,1.88306,4.03896,304.302
gen270,10.547,0.748,3869.11,0.640233,2.07484,1.86028,4.20774,424.79
gen271,10.971,0.789,3236.05,0.625906,2.60191,2.29502,5.03864,437.548
gen272,10.017,0.765,1795.34,0.632469,1.05795,0.909205,1.90176,504.778
gen273,10.863,0.705,4579.87,0.640076,1.84893,1.52494,3.14885,235.858
gen274,11.634,0.902,4516.74,0.624021,4.08848,3.73651,7.63759,339.132
gen275,10.111,0.577,1480.46,0.627394,0.830033,0.659392,1.46009,241.123
gen276,11.105,1.006,5162.88,0.640861,3.84105,3.51927,7.33921,411.628
gen277,10.667,0.67,2448.71,0.624858,1.6867,1.44328,3.28505,266.637
gen278,15.188,1.67,9577.66,0.597946,17.6621,17.1994,28.072,-22.9374
gen279,10.918,0.715,3825.65,0.632176,2.04771,1.78215,4.5926,240.312
gen280,10.647,0.728,4528.25,0.64408,2.13419,1.85762,4.70745,304.91
gen281,11.492,0.816,5026.59,0.631379,3.22349,2.86841,6.48452,296.608
gen282,10.229,0.626,1783.27,0.62778,0.810573,0.638824,1.45818,339.74
gen283,18.471,3.229,10930.2,0.545374,46.7024,46.0283,63.7929,-17.8751
gen284,9.845,0.656,2371.66,0.641002,0.861287,0.708811,1.60827,610.685
gen285,17.395,1.946,9985.45,0.556805,27.8994,27.3711,41.7038,-79.435
gen286,10.155,0.655,2084.29,0.632055,0.977144,0.789313,2.0745,361.407
gen287,14.194,1.571,10872.9,0.629829,13.8664,13.4139,23.7841,173.083
gen288,13.834,1.123,7696.8,0.607881,9.22463,8.6989,16.9481,19.1826
gen289,10.478,0.795,4720.76,0.649391,2.13233,1.83324,4.44772,387.935
gen290,10.287,0.853,3907.54,0.646087,2.15095,1.89651,4.17235,479.465
gen291,10.753,0.958,6161.16,0.656986,3.05012,2.71877,5.9448,549.53
gen292,10.532,0.887,5517.23,0.655605,2.82091,2.49094,5.54962,625.873
gen293,20.737,1.937,10348.2,0.491501,46.9704,46.0827,58.5755,-342.483
gen294,10.27,0.668,2107.42,0.629926,1.18156,0.934698,2.09585,331.843
gen295,11.124,0.832,4376.87,0.633107,3.41271,3.00373,7.27791,335.893
gen296,9.912,0.619,940.107,0.626682,0.165917,0.0746625,0.167175,321.515
gen297,13.273,1.295,7663.66,0.619377,8.30954,7.95589,17.1753,277.37
gen298,11.302,0.689,4952.01,0.634393,2.86104,2.4614,5.89956,109.093
gen299,10.726,0.856,6178.44,0.657525,3.53932,3.18671,6.79372,468.733
gen300,12.525,0.929,5522.69,0.614842,6.45756,5.95275,12.0516,171.058
gen301,11.961,0.884,4133.01,0.613829,4.56337,4.20822,8.99283,431.473
gen302,10.603,0.861,3844.39,0.63905,3.0348,2.69421,5.73158,542.848
gen303,10.417,0.714,2221.02,0.62801,1.65814,1.39042,3.50181,317.06
gen304,19.802,3.132,9464.13,0.504715,64.3668,63.4662,74.4491,-111.835
gen305,10.435,0.797,3036.5,0.635118,2.51927,2.22314,5.01163,621.013
gen306,11.415,1.12,5539.04,0.638077,5.38174,5.01475,10.0694,509.638
gen307,11.939,0.992,5242.07,0.624442,5.17821,4.85397,9.83822,469.138
gen308,10.989,0.641,2739.66,0.620823,2.00341,1.72777,4.13977,187.055
gen309,17.199,2.035,9752.55,0.558877,30.9118,30.2435,44.4112,-121.555
gen310,10.281,0.674,1942.83,0.628229,1.03436,0.836017,1.90198,405.552
gen311,21.609,1.449,9369.38,0.463991,31.831,31.071,42.2535,-332.965
gen312,10.856,0.708,3391.12,0.629526,2.62712,2.31222,5.43883,378.418
gen313,17.06,1.128,8613.92,0.549969,18.2439,17.6585,32.6018,-113.253
gen314,10.228,0.587,1001.78,0.620702,0.198255,0.114779,0.291235,189.89
gen315,13.647,1.166,7755.48,0.612317,11.3686,10.896,18.3656,241.933
gen316,10.444,0.567,2081.41,0.625955,1.32256,1.11678,2.68712,222.493
gen317,10.851,1.128,5981.54,0.653642,5.22445,4.88608,10.3578,907.55
gen318,10.675,0.841,3155.68,0.631341,2.83658,2.58726,5.98564,530.698
gen319,11.454,1.032,5835.11,0.639795,6.14029,5.67064,11.4288,390.973
gen320,10.653,0.782,2595.44,0.626652,2.07221,1.80098,3.8869,398.06
gen321,15.703,1.576,6641.49,0.5608,21.2657,20.6731,36.5813,-120.137
gen322,10.162,0.544,1168.62,0.623486,0.281725,0.221207,0.56307,219.86
gen323,14.728,1.417,8900.94,0.60087,16.9758,16.4482,27.1396,33.3575
gen324,16.699,1.809,8481.75,0.55732,28.8758,28.1803,40.9425,-184.938
gen325,10.024,0.615,2371.5,0.637261,1.28466,1.05413,2.74975,402.718
gen326,18.058,1.987,8658.62,0.531332,40.9057,40.1889,54.4957,-333.573
gen327,10.599,0.891,3793.72,0.638726,3.21065,2.91047,7.0754,612.103
gen328,19.629,2.902,8746.24,0.50142,67.1528,66.3183,74.8596,-182.305
gen329,10.16,0.793,3002.75,0.640449,1.9207,1.61799,4.31509,679.535
gen330,20.999,4.024,7117.25,0.460526,89.7279,88.7245,90.6311,-80.4474
gen331,9.935,0.546,1281.91,0.629165,0.186652,0.128583,0.327239,250.843
gen332,10.407,0.953,4036.36,0.644951,3.23574,2.81135,5.99523,609.065
gen333,23.792,2.991,9204.19,0.420295,97.6987,96.3998,90.6026,-343.292
gen334,9.94,0.568,1304.36,0.629301,0.414135,0.295513,0.703928,398.06
gen335,10.766,0.885,3467.34,0.632353,3.87015,3.49453,8.3206,549.125
gen336,23.641,3.163,7573.36,0.409001,94.3028,92.907,91.4752,-267.76
gen337,9.937,0.599,1064.96,0.62726,0.316186,0.222578,0.46419,348.65
gen338,10.657,0.951,4098.77,0.640382,4.05941,3.66557,7.30371,541.025
gen339,13.166,1.208,7166.55,0.616953,10.6091,10.1077,19.4024,271.295
gen340,10.947,0.84,3768.82,0.631278,3.62572,3.19521,7.78112,394.82
gen341,26.751,3.374,8002.11,0.349417,99.7421,98.8107,91.392,-159.625
gen342,10.294,0.659,2222.69,0.630456,1.49375,1.18051,3.02708,320.503
gen343,16.335,1.764,8675.81,0.566458,27.1981,26.6591,41.6851,-234.955
gen344,10.162,0.563,1153.46,0.623381,0.397058,0.269581,0.659821,203.255
gen345,16.502,3.016,9168.98,0.569558,38.7271,38.1556,57.7487,124.078
gen346,18.175,2.786,10843.8,0.54993,47.8723,47.1502,63.0491,-46.4276
gen347,10.072,0.558,939.403,0.623292,0.0810053,0.0540035,0.0975672,293.773
gen348,29.43,2.854,9153.3,0.303957,100,99.1105,91.7403,-411.332
gen349,9.857,0.673,2189.29,0.639143,0.92692,0.753509,1.99467,498.905
gen350,12.773,1.416,9705.15,0.648209,9.51814,9.10395,18.7753,532.723
gen351,20.764,3.996,8889.28,0.481248,89.4783,88.1549,90.6541,-150.31
gen352,9.864,0.63,1641.11,0.633994,0.512257,0.414783,1.11125,401.097
gen353,10.21,0.794,4114.41,0.64943,2.30272,1.99154,4.39466,557.225
gen354,10.441,1.033,6223.1,0.664068,3.70322,3.33787,7.99789,699.38
gen355,11.276,1.351,8647.4,0.669288,5.70276,5.31772,14.2056,648.957
gen356,12.701,1.551,10530.4,0.657338,9.90778,9.44535,22.9933,697.963
gen357,10.087,0.668,2043.12,0.633101,0.968689,0.791617,2.12941,479.263
gen358,23.225,3.394,9927.01,0.439102,71.1525,70.3934,77.7049,-14.23
gen359,10.027,0.525,1254.29,0.626994,0.289101,0.214226,0.659536,313.618
gen360,18.273,2.336,11212.4,0.550487,32.0277,31.3776,48.5095,-58.78
gen361,9.856,0.747,2576.34,0.642771,1.41466,1.18166,3.0671,686.015
gen362,11.764,1.426,9721.1,0.669067,7.73218,7.37294,17.0423,824.728
gen363,10.158,0.852,3188.59,0.642261,2.14048,1.94107,5.25437,652.198
gen364,9.984,0.862,4518.04,0.657812,2.20265,2.00509,6.19954,953.315
gen365,11.03,1.004,6693.46,0.656171,4.15025,3.85413,12.121,725.907
gen366,9.916,0.915,4718.96,0.661103,2.34432,2.12304,6.17042,897.83
gen367,10.164,0.847,4080.75,0.650159,2.3374,2.1311,6.2877,775.723
gen368,10.941,1.088,6030.29,0.652168,4.1975,3.93752,10.4999,735.02
gen369,9.912,0.765,2893.86,0.64451,1.59932,1.40798,3.86216,591.043
gen370,22.207,3.309,7602.1,0.438918,84.6967,83.5615,88.2651,-218.35
gen371,9.917,0.521,938.215,0.626399,0.0103808,0.00622846,0.0127367,354.522
gen372,15.448,2.19,9858.11,0.596004,21.6719,21.2237,40.9597,331.438
gen373,10.665,1.152,6923.5,0.665975,4.49318,4.18112,11.143,950.278
gen374,10.87,0.949,5865.13,0.651906,3.82305,3.49593,10.0118,729.35
gen375,9.998,0.724,2865.99,0.642426,1.44003,1.27841,3.48703,652.603
gen376,10.433,0.768,3639.93,0.640542,1.87624,1.69624,4.79468,543.455
gen377,26.529,3.272,6972.18,0.344531,96.9625,96.1506,92.1807,-276.467
gen378,10.82,1.11,6234.38,0.656523,4.05219,3.68161,9.20803,803.667
gen379,10.672,1.035,6302.69,0.660049,3.8852,3.56236,9.34797,722.87
gen380,10.221,0.86,4454.86,0.652378,2.52349,2.18334,6.09332,615.95
gen381,11.647,1.321,9125.72,0.665933,6.65886,6.28108,15.9248,729.553
gen382,10.379,0.827,4485.87,0.649361,2.38167,2.07644,5.44379,645.312
gen383,15.274,2.429,10213.2,0.603167,24.3811,24.0269,42.9237,357.56
gen384,9.584,0.723,2323.59,0.646035,0.897423,0.790636,2.25392,798.808
gen385,10.541,1.064,7347.7,0.67219,4.00744,3.66426,9.99895,831.005
gen386,9.663,1.085,6023.99,0.678322,2.76597,2.53393,7.31127,1095.47
gen387,30.316,2.714,6922.22,0.265469,100,98.8998,93.6652,-465.198
gen388,10.062,0.918,4930.51,0.660017,2.93981,2.6134,6.90192,773.495
gen389,19.043,3.969,8528.87,0.513262,65.37,64.6679,75.7056,191.307
gen390,9.775,0.794,3070.29,0.648956,1.37726,1.17109,3.14398,676.497
gen391,14.007,1.8,11123.6,0.636302,15.2181,14.8417,33.3687,303.087
gen392,10.003,0.498,963.542,0.624825,0.0603865,0.0374813,0.0997559,264.613
gen393,21.466,1.942,5130.2,0.429593,84.4673,18.6262,27.6568,-634.893
gen394,10.302,0.539,864.203,0.617866,0.0250135,0.0250135,0.0489497,108.485
gen395,15.909,3.285,10069.9,0.590278,35.8649,35.3787,55.8368,341.968
gen396,10.036,0.688,1983.7,0.633646,0.998814,0.824021,2.51362,500.525
gen397,10.475,0.82,5410.64,0.655703,2.44461,2.10742,6.67986,504.373
gen398,18.11,3.387,8760.51,0.533515,52.0611,51.4218,69.0287,91.475
gen399,10.143,0.58,1255.48,0.624717,0.28087,0.19973,0.574676,294.785
gen400,19.657,4.008,9847.49,0.5126,69.3771,68.63,79.8272,-38.53
gen401,9.873,0.632,2201.03,0.638852,0.717738,0.579949,2.14692,439.573
gen402,11.615,1.107,7570.17,0.652233,5.83045,5.45368,15.5361,522.8
gen403,9.841,0.624,1438.57,0.632633,0.255438,0.201879,0.818936,443.42
gen404,30.786,2.932,9267.68,0.277301,100,98.9225,91.9132,-425.913
gen405,9.556,0.91,4155.27,0.663406,2.03111,1.77287,4.90355,984.095
gen406,10.073,0.724,4596.97,0.656467,1.95571,1.67996,4.56664,671.84
gen407,18.898,4.007,10437.9,0.533481,55.5776,54.948,68.787,221.682
gen408,9.65,0.952,4328.45,0.663107,1.91006,1.66261,5.44407,954.125
gen409,19.382,3.257,9974.8,0.518135,57.2008,56.4515,70.66,-111.025
gen410,9.869,0.599,1274.88,0.630544,0.286698,0.183569,0.455777,385.505
gen411,12.869,1.662,10102.9,0.65023,10.9184,10.4883,20.4796,513.08
gen412,11.474,1.049,7911.16,0.658097,5.25088,4.87718,11.5983,582.133
gen413,10.25,0.743,3745.98,0.645209,1.63196,1.37295,3.22478,383.278
gen414,18.53,1.9,10558.3,0.538601,24.6135,24.0935,37.7151,-7.75
gen415,10.161,0.574,1178.95,0.623649,0.332483,0.238384,0.512406,350.068
gen416,13.269,1.363,8705.67,0.628951,9.71838,9.29136,17.944,248.615
gen417,10.426,0.843,5606.75,0.658512,2.44759,2.18689,5.08706,587.803
gen418,18.988,1.477,9258.25,0.516801,40.5518,39.6937,49.7707,-529.592
gen419,10.612,0.828,4908.32,0.648386,2.83274,2.55537,5.73615,504.373
gen420,10.759,1.069,6670.36,0.66163,3.99305,3.62782,8.79983,687.432
gen421,10.094,0.9,4956.71,0.659567,2.28438,2.04704,4.73629,744.133
gen422,10.445,0.777,5886.07,0.660526,2.50054,2.23517,5.52695,549.53
gen423,10.29,0.777,5069.73,0.656358,2.25524,2.01368,4.94836,637.82
gen424,10.498,0.754,3750.32,0.640179,2.37257,2.12547,5.20966,589.017
gen425,10.263,0.763,3629.97,0.643931,1.90109,1.64563,3.93468,393.605
gen426,10.253,0.899,6148.79,0.667032,2.49091,2.21128,5.48021,671.233
gen427,13.102,1.485,8816.02,0.633573,9.28326,8.91019,17.2765,447.875
gen428,10.453,0.726,3866.58,0.642102,2.03085,1.79636,4.20478,521.99
gen429,9.544,0.801,2821.87,0.65147,1.41073,1.21336,3.06954,919.093
gen430,11.329,0.966,5765.85,0.641626,3.74586,3.40344,7.79212,450.508
gen431,9.922,0.772,3918.38,0.653537,1.41494,1.27035,3.34486,720.238
gen432,9.46,0.876,3548.74,0.65986,2.00388,1.75417,4.82356,1015.08
gen433,9.906,0.745,5235.1,0.66567,2.02523,1.80555,4.55686,795.162
gen434,9.776,0.805,3022.62,0.648525,1.41969,1.2829,3.33451,834.245
gen435,10.334,0.943,6956.71,0.672715,3.42679,3.14534,7.5929,823.107
gen436,9.791,0.799,4194.32,0.658752,1.61661,1.46964,3.60629,815.21
gen437,10.8,1.118,8289.38,0.675442,4.14885,3.86536,9.47786,730.16
gen438,9.907,0.854,4555.1,0.659712,2.04509,1.84603,4.38009,766.813
gen439,9.916,0.862,4766.98,0.661447,2.01617,1.78725,4.15787,782.405
gen440,9.891,0.862,3268.32,0.648472,1.4523,1.27645,3.03886,727.123
gen441,10.642,0.889,5698.24,0.654981,2.82901,2.53734,6.73753,633.77
gen442,9.697,0.794,4142.57,0.660206,1.54297,1.33738,3.53019,754.46
gen443,9.985,0.93,4160.54,0.654687,2.24601,2.03069,4.80513,769.243
gen444,10.249,1.014,6072.92,0.666623,2.77154,2.51064,6.66904,832.22
gen445,9.911,0.728,3296,0.648088,1.36585,1.19122,2.99168,624.455
gen446,10.256,0.763,4001.11,0.647415,1.82635,1.61013,4.31974,600.762
gen447,10.221,0.777,4436.12,0.652071,1.8901,1.64697,4.23116,556.82
gen448,10.106,0.733,3949.3,0.649976,1.77178,1.5946,4.00168,585.17
gen449,11.395,1.37,8521.65,0.665747,6.52133,6.17922,13.3751,690.065
gen450,10.53,0.714,4545.52,0.646612,1.9719,1.72731,4.32064,440.585
gen451,20.709,2.659,10640.6,0.49591,49.0779,48.2875,59.8869,-65.2599
gen452,9.964,0.598,1723.94,0.632635,0.520104,0.380157,1.07527,356.953
gen453,10.23,1.05,6577.99,0.671619,3.459,3.19293,7.53563,821.488
gen454,10.082,0.807,4688.91,0.657248,1.89211,1.57676,4.21439,643.895
gen455,11.928,1.108,8135.89,0.650906,5.71681,5.3638,13.1403,401.907
gen456,10.883,0.873,6984.71,0.661589,3.1609,2.8486,7.70874,461.443
gen457,10.601,0.902,6242.59,0.660743,2.83815,2.60419,6.33427,593.878
gen458,11.054,1.005,7647.71,0.664268,3.80581,3.48187,8.01796,555.403
gen459,10.327,0.682,4206.1,0.647669,1.46667,1.27831,3.61121,406.16
gen460,9.999,0.761,3198.7,0.645462,1.65655,1.44498,3.88298,609.875
gen461,10.302,0.997,5567.34,0.660957,2.98057,2.76522,6.87209,719.833
gen462,10.985,0.798,5311.47,0.644313,3.00906,2.6396,6.24877,250.64
gen463,11.868,1.107,7169.05,0.643433,4.92766,4.53373,10.7271,286.483
gen464,10.305,0.609,2546.62,0.633063,0.7928,0.645595,1.45054,263.6
gen465,11.302,1.571,10580.4,0.686519,7.35027,6.9557,13.2427,657.868
gen466,11.679,1.095,9061.03,0.664318,5.63326,5.25309,10.9507,354.118
gen467,9.789,0.662,1836.9,0.637348,0.807959,0.677107,1.69651,635.39
gen468,9.819,0.622,1882.39,0.637076,0.663694,0.551696,1.68051,482.907
gen469,9.938,0.589,2395.46,0.639197,0.739019,0.620693,1.48344,580.918
gen470,9.673,0.658,1502.74,0.636714,0.67384,0.559806,1.27963,648.755
gen471,18.906,3.287,9154.71,0.520568,58.6961,57.9071,70.2821,-10.585
gen472,10.019,0.553,848.209,0.62355,0.00623273,0.00623273,0.00848734,263.802
gen473,14.29,2.513,11731.4,0.637156,19.5384,19.1409,32.7824,463.67
gen474,9.935,0.848,4806.06,0.661386,1.97695,1.77715,4.93181,845.585
gen475,9.688,0.999,7587.67,0.691739,2.75699,2.48863,8.33266,1059.63
gen476,9.803,0.646,1551.49,0.634466,0.384062,0.324502,0.934618,512.068
gen477,27.396,2.833,9204.7,0.346108,97.6683,96.3257,90.5339,-413.56
gen478,9.609,0.819,3971.85,0.660517,1.40429,1.27905,3.8507,883.453
gen479,10.078,0.727,3391.48,0.64552,1.27654,1.15077,3.58513,623.038
gen480,9.786,0.881,6843.81,0.682837,1.94899,1.738,6.6805,849.23
gen481,9.347,1.03,8798.61,0.709684,2.65377,2.446,7.69001,1373.91
gen482,9.732,0.782,3490.76,0.653602,1.0153,0.939715,3.68623,801.238
gen483,30.675,3.529,8917.39,0.27742,99.9649,99.1921,92.1556,-264.115
gen484,9.301,0.853,6113.11,0.686163,1.64153,1.47961,5.32922,1202.59
gen485,9.726,1.047,6452.29,0.680821,2.55775,2.33905,5.57284,1004.95
gen486,9.618,0.71,2309.46,0.645189,0.547146,0.482299,2.05805,738.463
gen487,10.116,1.255,8712.93,0.693513,3.88233,3.63165,9.86465,1311.13
gen488,9.887,0.636,1442.4,0.631744,0.411021,0.367647,1.46639,543.657
gen489,9.658,1.025,6230.83,0.680186,2.69441,2.52118,7.77112,1226.08
gen490,9.75,0.987,6685,0.682323,2.57826,2.3725,7.00376,1177.48
gen491,9.901,0.93,4738.97,0.661616,2.13863,1.97444,5.08286,1039.58
gen492,9.622,0.87,7341.22,0.690659,1.85093,1.70633,7.06603,1233.17
gen493,9.727,0.914,4572.51,0.66366,1.99823,1.75514,4.98286,1034.31
gen494,9.809,0.665,2499.79,0.642909,0.760441,0.661789,2.08808,659.893
gen495,9.107,0.856,3854.05,0.669816,0.862035,0.802171,4.40354,1303.64
gen496,10.067,1.012,6955.02,0.678292,2.89651,2.73252,9.21971,1373.3
gen497,9.611,0.799,4013.83,0.66082,1.32709,1.20293,3.80581,981.665
gen498,9.496,0.872,3527.26,0.658922,1.3118,1.14706,3.87133,1072.18
