gen0,10.028,0.52,953.805,0.624261,0,0,0,267.65
gen499,9.634,0.647,1333.29,0.63597,0.341046,0.292033,0.967615,574.033
gen500,9.558,0.915,3877.07,0.66087,2.01269,1.78196,5.54202,1132.93
gen501,9.642,0.939,4569.68,0.66542,2.02356,1.7884,5.75287,1059.02
gen502,12.277,1.343,8723.73,0.649429,7.04938,6.70788,14.5427,812.173
gen503,9.641,0.779,4013.23,0.660166,1.14547,1.01706,3.882,949.67
gen504,9.234,0.926,2972.31,0.659392,1.11922,1.03743,4.06725,1181.73
gen505,10.089,0.84,2890.97,0.640978,1.60525,1.40697,3.58588,708.897
gen506,9.237,0.794,3724.17,0.665877,0.987371,0.908945,4.04866,1236.82
gen507,9.732,0.902,4816.9,0.665737,1.71774,1.53736,5.23743,1026.82
gen508,9.845,0.779,4193.52,0.657604,1.62999,1.40865,3.81958,854.495
gen509,15.629,1.378,8564.96,0.579299,10.4346,9.99009,22.2718,354.725
gen510,9.63,1.041,5187.83,0.6714,2.1512,1.93813,6.78924,1417.45
gen511,10.183,0.875,3865.47,0.647878,2.05802,1.80495,4.6474,747.98
gen512,10.85,1.316,9134.77,0.682355,4.95392,4.6467,13.1196,1153.99
gen513,9.901,0.825,3146.43,0.647108,1.66917,1.45245,3.83205,837.485
gen514,10.568,1.065,8504.53,0.682049,3.7177,3.40646,9.75715,1049.3
gen515,9.722,0.721,2087.09,0.641073,0.645636,0.570039,1.61754,713.353
gen516,9.762,0.678,2935.78,0.647819,1.24749,1.08819,3.02974,729.35
gen517,9.909,0.882,4962.11,0.66338,2.17247,2.00265,5.16362,1032.29
gen518,10.943,0.904,5984.12,0.651405,3.24662,2.935,6.76073,783.823
gen519,9.771,0.834,4116.18,0.658518,1.52729,1.31827,3.89905,880.01
gen520,10.168,0.843,4487.28,0.653729,2.18859,1.96846,4.96619,718.82
gen521,11.246,1.144,7741.39,0.661405,4.44744,4.11242,9.94397,738.462
gen522,11.561,1.674,9551.1,0.672114,7.14471,6.83581,16.2258,1188.62
gen523,9.37,1,5179.81,0.676593,1.67938,1.49523,4.72349,1156.63
gen524,10.05,0.863,4892.43,0.659829,1.83636,1.65211,5.18661,905.323
gen525,11.046,1.185,9554.31,0.681892,4.1324,3.8223,12.213,1113.09
gen526,9.698,1.3,9854.56,0.712437,4.0602,3.75512,10.7108,1587.14
gen527,10.77,1.112,7762.69,0.671307,4.20138,3.85071,10.8163,1134.75
gen528,10.679,0.911,5253.07,0.650252,2.85388,2.55289,6.47976,625.67
gen529,12.568,1.553,10107.6,0.656264,8.50763,8.17103,18.1937,989.765
gen530,10.906,0.89,7608.36,0.666759,3.35498,3.02147,7.53894,730.565
gen531,15.892,1.884,10426.3,0.5915,20.7977,20.3455,36.407,271.295
gen532,9.78,0.757,2442.82,0.643144,1.06464,0.854999,2.17788,668.195
gen533,12.894,0.986,8846.94,0.637286,6.56331,6.08075,12.7094,511.46
gen534,12.697,1.206,8156.88,0.635483,6.75669,6.32256,13.5523,485.135
gen535,12.769,0.991,8208.18,0.63411,6.49006,6.06385,12.9725,372.545
gen536,13.163,1.154,7803.09,0.622654,7.45328,7.0377,15.4321,376.393
gen537,10.182,0.728,3994.52,0.648815,1.55917,1.29544,3.20985,487.16
gen538,10.319,1.056,6962.36,0.673262,3.49874,3.16135,8.27337,988.55
gen539,12.166,0.961,7590.8,0.640873,5.42112,5.03672,11.5249,427.22
gen540,12.299,1.122,9551.65,0.65606,6.29374,5.89849,13.4285,772.483
gen541,11.1,1.353,6172.94,0.650632,5.30848,4.89146,10.3372,989.36
gen542,11.758,0.996,8177.79,0.654583,4.50163,4.14188,11.0385,577.88
gen543,9.802,0.751,2700.25,0.645,1.01995,0.844803,2.37665,777.343
gen544,11.086,1.299,7789.56,0.665379,4.49679,4.19189,10.6572,1038.16
gen545,9.769,0.857,4183.69,0.659205,1.8911,1.72728,4.51624,991.588
gen546,11.658,1.134,5736.35,0.634892,4.96984,4.64537,9.59602,847.61
gen547,10.282,0.802,3415.87,0.641679,2.19983,1.95541,4.29037,799.618
gen548,9.965,0.837,3210.1,0.646388,1.65816,1.46651,3.64407,905.525
gen549,9.39,0.883,3249.64,0.658616,1.67364,1.46954,3.57318,1165.54
gen550,10.155,0.876,4272.34,0.652116,2.0992,1.87413,4.7216,801.845
gen551,9.598,0.779,3095.44,0.652788,1.34855,1.19074,3.15058,981.463
gen552,9.908,0.852,5268.84,0.666111,2.14858,1.92099,4.8785,1016.9
gen553,10.03,0.853,4025.45,0.65242,1.97418,1.73661,4.19976,792.733
gen554,9.41,0.914,3558.79,0.66104,1.72245,1.53469,3.8864,1211.1
gen555,10.131,1.074,5216.8,0.661439,2.92229,2.69471,6.22043,993.208
gen556,10.743,0.873,5064.32,0.647177,2.89595,2.60181,5.90203,664.955
gen557,10.014,0.57,1465.37,0.629236,0.477213,0.404276,0.966357,370.52
gen558,9.553,0.753,3128.05,0.653961,1.54661,1.32976,3.10522,909.98
gen559,9.471,0.825,3180.78,0.656238,1.56378,1.35323,3.20379,955.34
gen560,11.492,1.228,7177.33,0.651422,5.49705,5.16273,10.7064,1038.97
gen561,9.85,0.604,1577.32,0.633664,0.420107,0.376861,0.933623,537.583
gen562,10.423,0.999,5003.16,0.653401,3.19333,2.91119,6.85058,1030.87
gen563,9.603,0.939,4481.04,0.665423,2.00499,1.80654,5.03546,1252.61
gen564,9.907,0.903,3808.71,0.653076,1.71219,1.60904,3.73859,978.02
gen565,9.87,0.882,4015.93,0.655665,1.89969,1.64074,3.9655,961.415
gen566,9.666,0.717,2147.79,0.642761,1.15938,1.00148,2.51461,839.915
gen567,9.797,0.872,6380.63,0.678428,2.02504,1.81427,4.77986,1035.33
gen568,10.19,1.101,5158.32,0.659747,2.97176,2.69968,7.23879,1088.99
gen569,9.629,0.855,2955.2,0.651017,1.83469,1.6875,4.05615,1089.6
gen570,9.781,0.783,2799.93,0.646381,1.443,1.30429,3.05681,897.223
gen571,9.66,0.788,2472.5,0.645925,1.4253,1.27679,3.05055,931.445
gen572,10.896,1.254,5680.07,0.650216,4.26992,3.9857,8.62878,1113.49
gen573,10.913,1.003,5117.01,0.644381,3.45799,3.13834,7.23145,1016.9
gen574,10.745,0.992,5258.57,0.649083,3.41106,3.12315,7.00703,958.782
gen575,20.974,2.592,9066.45,0.476195,49.221,48.4688,63.3129,32.9525
gen576,9.812,0.73,1981.17,0.638288,0.918475,0.81918,1.88302,811.16
gen577,11.359,1.265,6971.01,0.652355,5.00587,4.71574,11.2264,930.433
gen578,9.708,0.605,1766.68,0.638283,0.297346,0.234211,1.25008,638.833
gen579,17.507,1.889,12024.3,0.572762,23.4114,23.0042,42.6281,373.153
gen580,9.309,0.756,2234.55,0.65093,0.568642,0.497814,2.00878,950.885
gen581,11.183,1.123,5884.66,0.645952,3.86988,3.58048,9.28809,1199.55
gen582,9.495,0.877,4295.73,0.665867,1.41594,1.24757,4.57813,1189.63
gen583,12.157,1.33,9269.37,0.656779,5.85938,5.51883,16.8969,1003.74
gen584,9.555,0.968,4636.51,0.667855,1.89548,1.67332,5.51577,1186.59
gen585,10.022,1.244,8718.61,0.695474,3.43637,3.09731,10.8691,1482.04
gen586,17.894,2.219,11325.7,0.559086,27.0506,26.4571,48.7919,267.852
gen587,9.798,0.592,1914.2,0.637743,0.134376,0.0977278,1.19008,514.902
gen588,16.055,1.819,12787.6,0.609299,17.6634,17.2152,38.1839,628.505
gen589,9.281,0.724,3625.11,0.663966,0.981144,0.833771,3.49607,1006.17
gen590,21.84,2.002,10320.5,0.468734,44.1096,43.0194,66.2678,-210.453
gen591,10.096,0.564,731.6,0.62094,0,0,0,151.01
gen592,16.858,1.552,12851.3,0.592956,19.4393,18.8841,41.7572,271.093
gen593,9.468,0.899,4456.3,0.667902,1.12759,0.948706,4.0974,1055.98
gen594,11.008,1.268,8795.27,0.675978,4.81365,4.49035,13.8979,1075.22
gen595,9.477,0.737,3288.44,0.656937,0.755458,0.607607,2.7004,959.39
gen596,11.92,1.336,11648.9,0.683066,5.09125,4.72626,16.2308,1264.36
gen597,9.453,0.709,3985.95,0.66366,0.510892,0.376129,3.10375,911.802
gen598,21.79,2.136,9469.76,0.462326,61.409,60.1823,78.4168,-392.905
gen599,9.531,0.708,2748.21,0.650919,0.422086,0.318594,2.5355,862.595
gen600,11.829,1.456,11684.5,0.685454,6.78598,6.41808,19.7912,1225.27
gen601,9.407,0.9,4528.76,0.669808,1.4533,1.27415,5.73336,1337.66
gen602,10.513,1.253,11233.4,0.708051,4.69683,4.36879,14.4793,1474.15
gen603,9.865,1.036,8195.09,0.693636,2.80621,2.52911,9.70177,1317.01
gen604,9.657,0.982,7008.2,0.687131,1.84879,1.58698,6.55879,1177.28
gen605,9.665,0.948,6767.38,0.684743,2.16184,1.87496,7.34619,1249.57
gen606,10.452,0.996,10249.5,0.700019,3.31396,3.05256,11.1337,1127.67
gen607,9.892,0.85,6901.38,0.681129,1.81445,1.57625,6.36437,1083.32
gen608,17.101,1.523,14097.1,0.599135,19.511,18.9542,42.1333,339.335
gen609,9.598,0.663,2814.33,0.650065,0.680049,0.544859,2.66751,766.205
gen610,10.04,1.238,10331.3,0.709609,3.77386,3.44216,12.1296,1411.37
gen611,9.658,0.937,6187.49,0.679649,2.03245,1.79083,6.96086,1310.93
gen612,10.323,1.056,8341.57,0.685593,3.16176,2.82872,9.87339,1151.77
gen613,10.226,1.077,9402.15,0.697163,3.56704,3.25124,11.4695,1237.22
gen614,16.886,1.675,11764.8,0.582808,20.3493,19.8009,43.1421,303.695
gen615,9.617,0.638,1887.5,0.641292,0.282658,0.244021,2.30391,751.22
gen616,9.767,1.083,7595.23,0.690326,2.91598,2.59313,9.19166,1261.52
gen617,9.353,1.053,8432.05,0.7063,2.14543,1.875,6.6072,1260.91
gen618,9.97,0.995,8402.97,0.693285,2.63344,2.30296,8.57343,1191.25
gen619,10.113,1.001,6230.55,0.67081,2.48853,2.2111,9.35656,1136.38
gen620,9.641,1.012,7305.95,0.690189,2.32007,2.08523,8.41474,1344.95
gen621,10.953,1.341,11415.3,0.700809,5.51124,5.15921,18.7495,1428.38
gen622,9.727,0.748,3920.66,0.657517,1.06847,0.835124,4.12607,712.137
gen623,12.598,1.688,12557.5,0.677923,8.86423,8.45568,26.3059,1125.03
gen624,9.462,0.899,6401.63,0.685534,1.57017,1.3266,6.14944,1145.28
gen625,9.793,1.055,7935.65,0.69281,3.0505,2.73694,10.2422,1316.2
gen626,10.204,1.111,8399.24,0.688645,3.6963,3.40059,12.1123,1193.68
gen627,10.341,1.236,9748.89,0.69819,3.9869,3.71473,14.4837,1554.34
gen628,9.991,0.993,8363.92,0.6925,2.72614,2.32481,9.97931,1077.85
gen629,10.807,1.222,11825.9,0.7073,4.4443,4.11014,15.8691,1060.24
gen630,9.58,0.98,7197.36,0.69041,2.19183,1.93541,8.14751,1213.73
gen631,9.915,1.049,8424.24,0.694695,3.14897,2.89055,11.5554,1392.94
gen632,9.585,0.717,4657.13,0.667007,0.756608,0.659243,5.1345,1020.14
gen633,12.706,1.207,11778.3,0.667893,6.92899,6.58453,23.0807,698.57
gen634,9.667,0.886,7004.01,0.686728,1.49354,1.2967,6.69682,1213.93
gen635,9.472,0.818,5444.54,0.67658,1.35427,1.11564,5.86353,1114.71
gen636,10.386,1.162,10938,0.707846,4.14963,3.83109,13.5293,1163.51
gen637,10.344,0.968,8162.57,0.683405,3.2101,2.74687,10.1209,909.373
gen638,10.465,1.252,10303.2,0.700661,4.18888,3.86469,14.291,1282.99
gen639,9.908,1.061,7666.96,0.688043,2.64746,2.37259,9.31525,1221.02
gen640,10.216,1.075,8457.45,0.688863,3.31026,2.96953,12.3715,1176.27
gen641,9.861,0.996,7239.32,0.68505,2.27896,2.01305,8.36076,1137.59
gen642,9.646,0.963,7311.97,0.690059,2.23715,1.95982,9.046,1228.72
gen643,9.706,0.914,7555.21,0.690936,2.40553,2.10561,9.57857,1311.54
gen644,9.742,0.865,6639.39,0.681873,2.01618,1.71642,7.1332,1080.69
gen645,10.442,1.079,8575.59,0.685297,3.17326,2.8141,11.629,993.613
gen646,10.838,1.169,12501.4,0.712656,4.26028,3.87457,15.3661,987.74
gen647,11.041,1.121,11319.9,0.697778,4.3232,3.87991,15.4786,868.265
gen648,9.903,0.916,6807.04,0.680164,2.27111,1.97443,8.90855,1153.99
gen649,9.786,0.837,6562.43,0.680231,1.86839,1.59266,7.38537,1011.43
gen650,12.186,1.289,12667.5,0.686699,6.26962,5.90428,22.1439,919.902
gen651,10.486,0.91,7495.67,0.674393,2.34436,2.03221,10.4025,886.49
gen652,10.396,0.971,7622.84,0.677485,2.64999,2.26327,10.9223,1093.24
gen653,11.556,1.121,11017.6,0.684493,4.52715,4.20445,17.5106,888.92
gen654,10.541,1.044,8973.98,0.686793,3.34871,2.79309,11.0071,861.177
gen655,10.463,0.988,9016.24,0.68868,2.93669,2.64259,11.2897,1075.83
gen656,10.52,0.983,9135.51,0.688576,3.28018,2.92533,11.8507,1002.93
gen657,9.666,1.203,9752.56,0.712014,2.86287,2.5275,11.006,1405.09
gen658,10.772,1.104,9554.22,0.687377,4.17097,3.7706,13.6885,1041.61
gen659,11.097,1.208,11510.4,0.698489,4.93799,4.58399,17.5883,939.545
gen660,10.71,1.147,11283.4,0.704283,4.33188,3.94087,15.0951,1010.02
gen661,10.366,1.077,9403.7,0.694305,3.97652,3.58667,13.2549,986.525
gen662,10.767,1.121,10618.4,0.697086,4.10028,3.74307,14.1239,911.803
gen663,10.438,1.185,11454,0.711461,3.5238,3.15949,12.4665,1008.6
gen664,9.989,0.996,8734.76,0.695883,2.84534,2.46175,9.98225,837.485
gen665,10.018,1.019,8276.14,0.691199,2.63543,2.29004,9.47236,857.128
gen666,10.658,1.07,9464.75,0.688853,3.49807,3.15065,12.6699,719.022
gen667,13.267,1.355,12264.9,0.661012,8.26513,7.82807,23.7365,636.402
gen668,9.845,0.669,3673.08,0.652737,0.965231,0.614051,2.89698,563.907
gen669,13.105,1.302,13563.9,0.675937,7.21987,6.9034,24.2211,541.025
gen670,10.145,0.819,5533.14,0.663574,1.79902,1.48414,4.80973,507.815
gen671,10.19,1.079,9783.06,0.701333,3.28581,2.92306,10.2111,772.077
gen672,9.704,1.053,8184.13,0.696869,2.68789,2.27926,8.74139,1023.58
gen673,10.084,1.154,9229.57,0.698651,3.61658,3.27719,11.608,1066.72
gen674,15.22,1.362,12188.1,0.62027,8.2065,7.77926,25.3453,588.612
gen675,10.355,0.949,8607.52,0.687152,3.15112,2.79357,10.4785,738.057
gen676,10.516,0.982,9779.4,0.694451,3.13439,2.7332,10.1928,760.535
gen677,10.09,1.036,7335.42,0.681284,2.88133,2.39479,9.03261,862.595
gen678,12.466,1.164,9242.97,0.649927,7.73926,5.36549,16.5793,51.785
gen679,10.818,1.144,11053.9,0.699997,4.5824,4.19847,15.0017,743.728
gen680,11.1,1.034,11471.9,0.697791,4.58829,4.15935,14.0898,752.637
gen681,11.645,1.093,11414.4,0.686192,5.09243,4.71646,16.7294,665.765
gen682,10.152,1.085,10123.8,0.705189,3.75374,3.36653,12.356,1032.09
gen683,10.89,1.041,10479.4,0.693178,4.40523,3.94021,14.3162,878.39
gen684,9.881,1.003,7499.86,0.686996,2.66493,2.27625,8.32586,901.678
gen685,10.349,0.994,8109.42,0.682867,3.20772,2.82682,10.1586,901.475
gen686,10.058,1.076,8426.69,0.691828,3.2631,2.86859,10.1664,958.377
gen687,9.951,1.125,9539.83,0.704123,3.30714,2.55016,9.69564,888.313
gen688,9.954,1.029,7863.14,0.688811,3.27899,2.52406,9.43593,857.127
gen689,11.143,1.108,10063.5,0.684356,4.85927,4.48897,14.9615,890.743
gen690,10.432,0.999,8120.96,0.681277,2.70965,2.41023,10.1665,893.578
gen691,10.204,0.856,7085.8,0.676399,2.28159,1.93788,8.19596,901.07
gen692,10.753,1.123,8552.06,0.678779,3.78776,3.26486,12.5541,836.877
gen693,10.919,1.129,8718.49,0.676881,3.8066,3.43794,13.4471,853.685
gen694,12.895,1.154,9474.92,0.643198,7.96787,5.75267,18.7439,324.35
gen695,11.87,1.19,8680.27,0.657131,6.83951,4.07211,14.7436,420.943
gen696,10.766,1.273,9271.98,0.685241,4.56328,4.13362,14.2314,994.828
gen697,9.785,0.922,5257.05,0.668645,1.8667,1.64433,6.12933,997.258
gen698,11.119,1.419,10082.7,0.68554,5.46496,4.64175,15.6699,885.883
gen699,10.998,1.422,8645.87,0.675096,5.14076,4.35963,15.2002,812.78
gen700,10.448,1.211,8840.67,0.687779,3.77391,2.68593,9.97537,772.685
gen701,24.078,3.144,9057.41,0.413362,76.7191,48.7682,66.1677,-45.2125
gen702,10.907,1.134,9089.73,0.680477,3.90736,3.48183,11.8916,720.845
gen703,20.456,2.869,9059.38,0.487219,45.0332,44.3547,66.9738,142.302
gen704,10.345,1.201,8222.89,0.684315,3.95415,3.31317,11.3352,914.233
gen705,20.496,3.199,7888.52,0.47641,65.493,64.5875,80.0822,52.1901
gen706,10.056,0.575,1352.37,0.627366,0.64816,0.197991,0.712994,294.988
gen707,18.938,2.541,10113.5,0.527298,42.576,41.9036,66.5018,74.87
gen708,9.402,0.73,2844.1,0.654465,0.653951,0.520739,2.86546,769.647
gen709,21.458,3.233,8239.19,0.45989,74.7977,73.6416,85.3867,-226.855
gen710,10.651,1.062,8670.95,0.681839,3.70451,3.32904,11.1129,759.32
gen711,20.208,2.845,9043.83,0.492126,60.7505,59.6283,77.3183,-140.793
gen712,11.602,0.922,8449.6,0.660106,4.27816,3.8776,11.1071,341.765
gen713,21.13,3.707,7944.38,0.464755,86.7166,85.6177,91.7003,-122.568
gen714,9.526,0.975,5860.47,0.679477,2.26128,1.9799,6.87191,1019.13
gen715,20.038,2.883,10496,0.508745,56.9314,55.9298,73.3668,-213.49
gen716,9.896,1.083,7597.46,0.6877,2.87277,2.52935,8.23222,995.03
gen717,20.528,3.356,8979.85,0.485838,68.1651,66.9567,82.6021,-150.513
gen718,9.53,0.661,1920.73,0.643414,0.329933,0.263137,1.59635,715.985
gen719,13.352,1.792,11748.5,0.655349,10.0755,9.7604,25.3315,966.477
gen720,22.04,3.756,7816.05,0.445015,84.5646,83.3951,90.5622,-170.56
gen721,9.806,1.037,5794.6,0.673244,2.40875,2.09742,6.70178,1082.92
gen722,23.822,3.104,9187.79,0.41972,91.9675,90.355,91.0915,-378.325
gen723,9.791,0.752,5256.96,0.668238,1.37503,1.14347,5.42737,842.143
gen724,26.633,2.449,9730.16,0.365848,80.5086,79.2292,85.7154,-399.385
gen725,10.305,1.176,10307.3,0.703854,4.10456,3.7072,11.5971,1123.62
gen726,10.773,1.176,9999.94,0.691488,4.1023,3.76407,11.7775,948.05
gen727,20.435,3.085,10311.8,0.499281,64.9568,63.9949,79.5537,-191.215
gen728,9.562,0.752,3649.71,0.65847,0.807101,0.634007,2.82503,784.633
gen729,31.195,2.434,9802.01,0.27289,100,98.7533,91.2322,-471.273
gen730,10.206,0.97,9130.1,0.694947,3.23468,2.84447,9.76105,991.79
gen731,9.824,1.042,6163.29,0.676201,2.2934,1.96341,7.88861,1077.85
gen732,10.056,0.953,8694.07,0.694071,3.22896,2.8827,11.007,985.513
gen733,11.692,0.904,10266.5,0.674582,3.51941,3.19627,15.1019,639.845
gen734,23.516,2.98,6901.48,0.405213,79.1469,77.3904,87.296,-349.975
gen735,9.969,0.61,3672.48,0.650089,0.308871,0.234742,2.94787,551.555
gen736,11.405,1.21,10952.2,0.687151,5.46239,5.0519,17.6609,859.963
gen737,9.912,0.904,5702.06,0.670015,2.05946,1.80669,8.08965,991.385
gen738,10.173,0.814,4707.27,0.655558,1.73057,1.50639,6.69971,790.302
gen739,9.979,0.881,7462.98,0.684451,2.33772,2.06726,8.66983,1020.55
gen740,10.516,0.935,6800.74,0.667565,2.70011,2.41836,10.0605,873.327
gen741,9.922,0.887,6499.99,0.676963,1.70903,1.52188,7.49099,1077.45
gen742,9.942,0.865,4696.21,0.660282,1.59141,1.36791,6.67162,966.882
gen743,10.245,0.906,7202.73,0.676694,2.79885,2.49283,9.88491,791.922
gen744,10.237,0.97,7701.05,0.681449,2.96338,2.6416,10.057,837.282
gen745,10.14,0.849,6367.74,0.671238,2.44459,2.14008,9.33615,831.41
gen746,9.792,0.897,6165.03,0.676632,1.9912,1.70051,7.62369,992.6
gen747,10.578,1.087,8167.03,0.678843,3.2079,2.89683,10.2657,1047.68
gen748,10.54,0.879,6335.1,0.662789,2.47416,2.19164,8.6096,777.748
